mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
310,410,5124,167699941,38.7558398,-77.4657705,-94,1763409629733,3.0,9.3773775,46.0,LTE,16,,5124,154,,,
310,410,5124,167699941,38.7558398,-77.4657705,-94,1763409629733,3.0,9.3773775,46.0,LTE,16,,5124,154,,,
310,410,5124,167699941,38.7558398,-77.4657705,-94,1763409629733,3.0,9.3773775,46.0,LTE,16,,5124,154,,,
310,410,5124,167699941,38.7562343,-77.4653664,-90,1763409634738,3.0,12.03381,36.0,LTE,16,,5124,154,,,
310,410,5124,167699941,38.7562343,-77.4653664,-90,1763409634738,3.0,12.03381,36.0,LTE,16,,5124,154,,,
310,410,5124,167699941,38.7562343,-77.4653664,-90,1763409634738,3.0,12.03381,36.0,LTE,16,,5124,154,,,
310,410,5124,167699941,38.7562343,-77.4653664,-90,1763409634738,3.0,12.03381,36.0,LTE,16,,5124,154,,,
310,410,5124,167699941,38.7566763,-77.4649547,-84,1763409639745,3.0,12.318859,35.0,LTE,16,,5124,154,,,
310,410,5124,167699941,38.7566763,-77.4649547,-84,1763409639745,3.0,12.318859,35.0,LTE,16,,5124,154,,,
310,410,5124,167699941,38.7566763,-77.4649547,-84,1763409639745,3.0,12.318859,35.0,LTE,16,,5124,154,,,
310,410,5124,167699941,38.7566763,-77.4649547,-84,1763409639745,3.0,12.318859,35.0,LTE,16,,5124,154,,,
310,410,5124,167699939,38.7571413,-77.4645267,-86,1763409644737,3.0,12.991912,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7571413,-77.4645267,-86,1763409644737,3.0,12.991912,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7571413,-77.4645267,-93,1763409644737,3.0,12.991912,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7571413,-77.4645267,-93,1763409644737,3.0,12.991912,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7576467,-77.4640885,-92,1763409649723,3.0,13.946295,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7576467,-77.4640885,-92,1763409649723,3.0,13.946295,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7576467,-77.4640885,-92,1763409649723,3.0,13.946295,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7576467,-77.4640885,-92,1763409649723,3.0,13.946295,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7581581,-77.4636191,-92,1763409654723,3.0,13.433047,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7581581,-77.4636191,-92,1763409654723,3.0,13.433047,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7581581,-77.4636191,-92,1763409654723,3.0,13.433047,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7581581,-77.4636191,-92,1763409654723,3.0,13.433047,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7586273,-77.4631843,-76,1763409659747,3.0,12.271085,36.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7586273,-77.4631843,-76,1763409659747,3.0,12.271085,36.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7586273,-77.4631843,-76,1763409659747,3.0,12.271085,36.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7586273,-77.4631843,-76,1763409659747,3.0,12.271085,36.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7590313,-77.4628109,-74,1763409664731,3.0,9.900139,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7590313,-77.4628109,-74,1763409664731,3.0,9.900139,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7590313,-77.4628109,-74,1763409664731,3.0,9.900139,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7590313,-77.4628109,-74,1763409664731,3.0,9.900139,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7594253,-77.4624446,-85,1763409669729,3.0,11.983899,36.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7594253,-77.4624446,-85,1763409669729,3.0,11.983899,36.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7594253,-77.4624446,-85,1763409669729,3.0,11.983899,36.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7594253,-77.4624446,-85,1763409669729,3.0,11.983899,36.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7598772,-77.4620232,-89,1763409674737,3.0,12.035836,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7598772,-77.4620232,-89,1763409674737,3.0,12.035836,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7598772,-77.4620232,-89,1763409674737,3.0,12.035836,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7598772,-77.4620232,-89,1763409674737,3.0,12.035836,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7602747,-77.4616525,-89,1763409679743,3.0,9.467528,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7602747,-77.4616525,-89,1763409679743,3.0,9.467528,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7602747,-77.4616525,-89,1763409679743,3.0,9.467528,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7602747,-77.4616525,-89,1763409679743,3.0,9.467528,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-92,1763409684730,3.0,0.26514912,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-92,1763409684730,3.0,0.26514912,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-92,1763409684730,3.0,0.26514912,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-92,1763409684730,3.0,0.26514912,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-97,1763409689745,4.1,0.0,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-97,1763409689745,4.1,0.0,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-97,1763409689745,4.1,0.0,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-97,1763409689745,4.1,0.0,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-96,1763409694737,3.0,0.0015193091,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-96,1763409694737,3.0,0.0015193091,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-96,1763409694737,3.0,0.0015193091,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-96,1763409694737,3.0,0.0015193091,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-97,1763409699719,8.2,0.0,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-97,1763409699719,8.2,0.0,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-97,1763409699719,8.2,0.0,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-97,1763409699719,8.2,0.0,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-97,1763409704437,7.6,-2000.0,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-97,1763409704437,7.6,-2000.0,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-97,1763409704437,7.6,-2000.0,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.760409,-77.4615317,-97,1763409704437,7.6,-2000.0,-2000.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7604272,-77.4615186,-97,1763409709724,3.0,1.1276832,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7604272,-77.4615186,-97,1763409709724,3.0,1.1276832,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7604272,-77.4615186,-97,1763409709724,3.0,1.1276832,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7604272,-77.4615186,-97,1763409709724,3.0,1.1276832,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7606358,-77.4613361,-91,1763409714748,6.2,7.8788395,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7606358,-77.4613361,-91,1763409714748,6.2,7.8788395,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7606358,-77.4613361,-91,1763409714748,6.2,7.8788395,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7606358,-77.4613361,-91,1763409714748,6.2,7.8788395,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7610486,-77.4609754,-88,1763409719725,3.0,12.723462,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7610486,-77.4609754,-88,1763409719725,3.0,12.723462,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7610486,-77.4609754,-88,1763409719725,3.0,12.723462,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7610486,-77.4609754,-88,1763409719725,3.0,12.723462,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7615599,-77.4605309,-98,1763409724740,3.0,14.271727,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7615599,-77.4605309,-98,1763409724740,3.0,14.271727,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7615599,-77.4605309,-98,1763409724740,3.0,14.271727,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7615599,-77.4605309,-98,1763409724740,3.0,14.271727,34.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7621136,-77.4600226,-102,1763409729732,3.0,15.004133,36.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7621136,-77.4600226,-102,1763409729732,3.0,15.004133,36.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7621136,-77.4600226,-102,1763409729732,3.0,15.004133,36.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7621136,-77.4600226,-102,1763409729732,3.0,15.004133,36.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7626884,-77.4594868,-102,1763409734727,3.0,16.043673,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7626884,-77.4594868,-102,1763409734727,3.0,16.043673,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7626884,-77.4594868,-102,1763409734727,3.0,16.043673,35.0,LTE,10,,5124,8,,,
310,410,5124,167699939,38.7626884,-77.4594868,-102,1763409734727,3.0,16.043673,35.0,LTE,10,,5124,8,,,
310,410,5124,167699936,38.7632761,-77.4589449,-100,1763409739742,3.0,15.880124,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7632761,-77.4589449,-100,1763409739742,3.0,15.880124,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7632761,-77.4589449,-100,1763409739742,3.0,15.880124,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7632761,-77.4589449,-100,1763409739742,3.0,15.880124,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7638242,-77.4584308,-92,1763409744724,3.0,14.336738,35.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7638242,-77.4584308,-92,1763409744724,3.0,14.336738,35.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7638242,-77.4584308,-92,1763409744724,3.0,14.336738,35.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7638242,-77.4584308,-92,1763409744724,3.0,14.336738,35.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7643685,-77.4579215,-102,1763409749736,3.0,15.816367,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7643685,-77.4579215,-102,1763409749736,3.0,15.816367,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7643685,-77.4579215,-102,1763409749736,3.0,15.816367,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7643685,-77.4579215,-102,1763409749736,3.0,15.816367,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7649613,-77.4573675,-100,1763409754740,3.0,16.480366,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7649613,-77.4573675,-100,1763409754740,3.0,16.480366,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7649613,-77.4573675,-100,1763409754740,3.0,16.480366,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7649613,-77.4573675,-100,1763409754740,3.0,16.480366,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7655406,-77.4567977,-101,1763409759728,3.0,15.825135,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7655406,-77.4567977,-101,1763409759728,3.0,15.825135,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7655406,-77.4567977,-101,1763409759728,3.0,15.825135,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7655406,-77.4567977,-101,1763409759728,3.0,15.825135,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7660903,-77.4562755,-100,1763409764728,3.0,15.479317,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7660903,-77.4562755,-100,1763409764728,3.0,15.479317,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7660903,-77.4562755,-100,1763409764728,3.0,15.479317,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7660903,-77.4562755,-100,1763409764728,3.0,15.479317,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.766676,-77.4557266,-96,1763409769742,3.0,16.466581,35.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.766676,-77.4557266,-96,1763409769742,3.0,16.466581,35.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.766676,-77.4557266,-96,1763409769742,3.0,16.466581,35.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.766676,-77.4557266,-96,1763409769742,3.0,16.466581,35.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7673026,-77.4551458,-86,1763409774740,3.0,17.504848,35.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7673026,-77.4551458,-86,1763409774740,3.0,17.504848,35.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7673026,-77.4551458,-86,1763409774740,3.0,17.504848,35.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7673026,-77.4551458,-86,1763409774740,3.0,17.504848,35.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7679519,-77.4545408,-110,1763409779742,3.0,17.751772,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7679519,-77.4545408,-110,1763409779742,3.0,17.751772,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7679519,-77.4545408,-110,1763409779742,3.0,17.751772,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7679519,-77.4545408,-110,1763409779742,3.0,17.751772,36.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7686133,-77.4539235,-111,1763409784745,3.0,18.44605,34.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7686133,-77.4539235,-111,1763409784745,3.0,18.44605,34.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7686133,-77.4539235,-111,1763409784745,3.0,18.44605,34.0,LTE,15,,5124,315,,,
310,410,5124,167699936,38.7686133,-77.4539235,-111,1763409784745,3.0,18.44605,34.0,LTE,15,,5124,315,,,
310,410,5124,167366368,38.7693407,-77.4533678,-96,1763409789736,3.0,18.6288,27.0,LTE,65,,5124,441,,,
310,410,5124,167366368,38.7693407,-77.4533678,-96,1763409789736,3.0,18.6288,27.0,LTE,65,,5124,441,,,
310,410,5124,167366368,38.7693407,-77.4533678,-96,1763409789736,3.0,18.6288,27.0,LTE,65,,5124,441,,,
310,410,5124,167366368,38.7693407,-77.4533678,-96,1763409789736,3.0,18.6288,27.0,LTE,65,,5124,441,,,
310,410,5124,166533349,38.7699145,-77.4530238,-108,1763409794730,3.0,9.87544,22.0,LTE,21,,5124,303,,,
310,410,5124,166533349,38.7699145,-77.4530238,-108,1763409794730,3.0,9.87544,22.0,LTE,21,,5124,303,,,
310,410,5124,166533349,38.7699145,-77.4530238,-108,1763409794730,3.0,9.87544,22.0,LTE,21,,5124,303,,,
310,410,5124,166533349,38.7699145,-77.4530238,-108,1763409794730,3.0,9.87544,22.0,LTE,21,,5124,303,,,
310,410,5124,167157215,38.770148,-77.4528988,-113,1763409799729,3.0,4.564305,29.0,LTE,112,,5124,72,,,
310,410,5124,167157215,38.770148,-77.4528988,-113,1763409799729,3.0,4.564305,29.0,LTE,112,,5124,72,,,
310,410,5124,167157215,38.770148,-77.4528988,-113,1763409799729,3.0,4.564305,29.0,LTE,112,,5124,72,,,
310,410,5124,167157215,38.770148,-77.4528988,-113,1763409799729,3.0,4.564305,29.0,LTE,112,,5124,72,,,
310,410,5124,166533349,38.7704339,-77.4527606,-107,1763409804743,3.0,8.651866,13.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7704339,-77.4527606,-107,1763409804743,3.0,8.651866,13.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7704339,-77.4527606,-107,1763409804743,3.0,8.651866,13.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7704339,-77.4527606,-107,1763409804743,3.0,8.651866,13.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7707987,-77.4526549,-109,1763409809742,3.0,7.7604284,11.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7707987,-77.4526549,-109,1763409809742,3.0,7.7604284,11.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7707987,-77.4526549,-109,1763409809742,3.0,7.7604284,11.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7707987,-77.4526549,-109,1763409809742,3.0,7.7604284,11.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7709555,-77.4526147,-111,1763409814742,4.1,0.3261748,9.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7709555,-77.4526147,-111,1763409814742,4.1,0.3261748,9.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7709555,-77.4526147,-111,1763409814742,4.1,0.3261748,9.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7709555,-77.4526147,-111,1763409814742,4.1,0.3261748,9.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7709555,-77.4526147,-112,1763409819726,3.0,0.013147505,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7709555,-77.4526147,-112,1763409819726,3.0,0.013147505,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7709555,-77.4526147,-112,1763409819726,3.0,0.013147505,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7709555,-77.4526147,-112,1763409819726,3.0,0.013147505,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7710132,-77.4525994,-113,1763409824725,3.0,2.6274436,9.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7710132,-77.4525994,-113,1763409824725,3.0,2.6274436,9.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7710132,-77.4525994,-113,1763409824725,3.0,2.6274436,9.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7710132,-77.4525994,-113,1763409824725,3.0,2.6274436,9.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7710621,-77.4525888,-112,1763409829408,7.6,1.1757529,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7710621,-77.4525888,-112,1763409829408,7.6,-2000.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7710621,-77.4525888,-112,1763409829408,7.6,-2000.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7710621,-77.4525888,-112,1763409829408,7.6,-2000.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7714155,-77.4525087,-110,1763409834724,3.0,8.150085,12.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7714155,-77.4525087,-110,1763409834724,3.0,8.150085,12.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7714155,-77.4525087,-110,1763409834724,3.0,8.150085,12.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7714155,-77.4525087,-110,1763409834724,3.0,8.150085,12.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7715948,-77.4522396,-112,1763409839744,3.0,7.507721,97.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7715948,-77.4522396,-112,1763409839744,3.0,7.507721,97.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7715948,-77.4522396,-112,1763409839744,3.0,7.507721,97.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7715948,-77.4522396,-112,1763409839744,3.0,7.507721,97.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7714746,-77.4515789,-109,1763409844742,3.0,13.502691,102.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7714746,-77.4515789,-109,1763409844742,3.0,13.502691,102.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7714746,-77.4515789,-109,1763409844742,3.0,13.502691,102.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7714746,-77.4515789,-109,1763409844742,3.0,13.502691,102.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7713571,-77.4506743,-107,1763409849726,3.0,17.397612,97.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7713571,-77.4506743,-107,1763409849726,3.0,17.397612,97.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7713571,-77.4506743,-107,1763409849726,3.0,17.397612,97.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7713571,-77.4506743,-107,1763409849726,3.0,17.397612,97.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7712443,-77.4496416,-105,1763409854741,3.0,17.8414,99.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7712443,-77.4496416,-105,1763409854741,3.0,17.8414,99.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7712443,-77.4496416,-105,1763409854741,3.0,17.8414,99.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7712443,-77.4496416,-105,1763409854741,3.0,17.8414,99.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.771084,-77.4487065,-100,1763409859728,3.0,15.8018265,104.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.771084,-77.4487065,-100,1763409859728,3.0,15.8018265,104.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.771084,-77.4487065,-100,1763409859728,3.0,15.8018265,104.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.771084,-77.4487065,-100,1763409859728,3.0,15.8018265,104.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.770886,-77.4479187,-103,1763409864745,3.0,13.3774395,111.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.770886,-77.4479187,-103,1763409864745,3.0,13.3774395,111.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.770886,-77.4479187,-103,1763409864745,3.0,13.3774395,111.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.770886,-77.4479187,-103,1763409864745,3.0,13.3774395,111.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706915,-77.4473389,-103,1763409869744,3.0,9.114034,116.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706915,-77.4473389,-103,1763409869744,3.0,9.114034,116.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706915,-77.4473389,-103,1763409869744,3.0,9.114034,116.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706915,-77.4473389,-103,1763409869744,3.0,9.114034,116.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-110,1763409874750,4.1,0.08665549,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-110,1763409874750,4.1,0.08665549,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-110,1763409874750,4.1,0.08665549,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-110,1763409874750,4.1,0.08665549,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-100,1763409879723,3.0,0.013379535,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-100,1763409879723,3.0,0.013379535,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-100,1763409879723,3.0,0.013379535,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-100,1763409879723,3.0,0.013379535,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-100,1763409884720,3.0,0.012231657,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-100,1763409884720,3.0,0.012231657,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-100,1763409884720,3.0,0.012231657,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-100,1763409884720,3.0,0.012231657,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-103,1763409889399,7.4,-2000.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-103,1763409889399,7.4,-2000.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-103,1763409889399,7.4,-2000.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-103,1763409889399,7.4,-2000.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-100,1763409894721,3.0,0.012898229,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-100,1763409894721,3.0,0.012898229,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-100,1763409894721,3.0,0.012898229,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706247,-77.4471894,-100,1763409894721,3.0,0.012898229,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706383,-77.4471602,-103,1763409899722,5.9,1.9192687,121.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706383,-77.4471602,-103,1763409899722,5.9,1.9192687,121.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706383,-77.4471602,-103,1763409899722,5.9,1.9192687,121.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706383,-77.4471602,-103,1763409899722,5.9,1.9192687,121.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7704686,-77.4468528,-101,1763409904743,3.0,8.763633,126.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7704686,-77.4468528,-101,1763409904743,3.0,8.763633,126.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7704686,-77.4468528,-101,1763409904743,3.0,8.763633,126.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7704686,-77.4468528,-101,1763409904743,3.0,8.763633,126.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7701695,-77.4463103,-107,1763409909734,4.3,12.771992,120.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7701695,-77.4463103,-107,1763409909734,4.3,12.771992,120.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7701695,-77.4463103,-107,1763409909734,4.3,12.771992,120.0,LTE,20,,5124,303,,,
